00,00,22.6,68.8,407
00,01,22.6,69.1,407
00,02,22.7,69.3,408
00,03,22.8,69.8,408
00,04,22.8,69.7,409
00,05,22.7,68.5,408
00,06,22.5,68.5,408
00,07,22.5,68.5,408
00,08,22.6,68.7,406
00,09,22.6,69.0,407
00,10,22.7,69.6,409
00,11,22.8,69.8,410
00,12,22.9,69.6,408
00,13,22.8,68.8,408
00,14,22.6,68.7,409
00,15,22.6,68.7,408
00,16,22.7,68.8,408
00,17,22.8,68.9,408
00,18,22.8,69.0,408
00,19,22.8,69.2,409
00,20,22.7,68.5,409
00,21,22.5,68.4,408
00,22,22.5,68.4,408
00,23,22.5,68.5,409
00,24,22.6,68.8,409
00,25,22.7,69.0,408
00,26,22.7,69.4,409
00,27,22.8,69.6,409
00,28,22.8,68.7,412
00,29,22.7,68.7,408
00,30,22.6,68.7,408
00,31,22.6,68.7,409
00,32,22.7,68.8,409
00,33,22.8,68.9,408
00,34,22.9,69.1,409
00,35,22.7,68.2,409
00,36,22.6,68.2,408
00,37,22.6,68.2,408
00,38,22.7,68.3,409
00,39,22.7,68.5,407
00,40,22.8,68.6,406
00,41,22.8,69.1,408
00,42,22.8,69.0,408
00,43,22.6,67.9,408
00,44,22.5,68.0,409
00,45,22.5,68.1,411
00,46,22.5,68.5,409
00,47,22.6,68.8,408
00,48,22.7,69.4,408
00,49,22.8,69.5,408
00,50,22.8,69.3,408
00,51,22.8,68.8,408
00,52,22.6,68.6,409
00,53,22.6,68.6,413
00,54,22.7,68.6,411
00,55,22.8,68.8,409
00,56,22.8,68.7,409
00,57,22.9,68.8,409
00,58,22.7,67.8,408
00,59,22.5,67.8,408
01,00,22.5,67.9,408
01,01,22.5,68.0,408
01,02,22.6,68.3,409
01,03,22.7,68.5,408
01,04,22.8,69.0,408
01,05,22.8,69.0,409
01,06,22.7,68.3,407
01,07,22.5,68.0,408
01,08,22.5,68.0,408
01,09,22.5,68.1,408
01,10,22.6,68.4,408
01,11,22.7,68.5,409
01,12,22.8,68.9,409
01,13,22.8,68.9,408
01,14,22.7,67.8,409
01,15,22.5,67.8,410
01,16,22.5,67.8,412
01,17,22.5,67.9,408
01,18,22.6,68.1,409
01,19,22.7,68.3,407
01,20,22.8,68.7,407
01,21,22.8,68.8,407
01,22,22.8,67.8,409
01,23,22.6,67.8,409
01,24,22.6,67.7,409
01,25,22.6,67.9,412
01,26,22.6,68.0,410
01,27,22.7,68.2,409
01,28,22.8,68.6,409
01,29,22.8,68.6,409
01,30,22.6,67.6,408
01,31,22.5,67.7,408
01,32,22.5,67.7,409
01,33,22.6,67.9,408
01,34,22.7,68.1,408
01,35,22.7,68.2,409
01,36,22.8,68.7,408
01,37,22.8,68.5,407
01,38,22.6,67.2,408
01,39,22.5,67.3,408
01,40,22.5,67.4,407
01,41,22.6,67.6,407
01,42,22.6,67.9,408
01,43,22.7,68.1,409
01,44,22.8,68.6,409
01,45,22.8,68.6,408
01,46,22.7,67.4,409
01,47,22.5,67.4,412
01,48,22.5,67.5,409
01,49,22.5,67.6,408
01,50,22.6,67.8,409
01,51,22.7,68.0,409
01,52,22.8,68.5,409
01,53,22.8,68.3,409
01,54,22.6,67.6,408
01,55,22.5,67.4,408
01,56,22.5,67.4,406
01,57,22.6,67.6,408
01,58,22.6,67.9,409
01,59,22.7,68.0,409
02,00,22.8,68.3,412
02,01,22.8,68.2,413
02,02,22.6,67.8,409
02,03,22.6,67.6,408
02,04,22.6,67.6,408
02,05,22.6,67.6,409
02,06,22.7,67.6,408
02,07,22.8,67.8,409
02,08,22.8,68.0,414
02,09,22.7,67.3,408
02,10,22.5,67.3,408
02,11,22.5,67.4,408
02,12,22.5,67.5,407
02,13,22.6,67.6,407
02,14,22.7,67.8,408
02,15,22.8,68.2,408
02,16,22.8,68.2,409
02,17,22.7,67.2,409
02,18,22.5,67.2,409
02,19,22.5,67.3,408
02,20,22.5,67.5,408
02,21,22.6,67.7,407
02,22,22.7,67.9,407
02,23,22.7,68.4,409
02,24,22.8,68.4,415
02,25,22.8,68.0,409
02,26,22.6,67.7,409
02,27,22.6,67.6,408
02,28,22.7,67.5,408
02,29,22.7,67.6,409
02,30,22.7,67.6,409
02,31,22.8,67.8,409
02,32,22.8,67.5,409
02,33,22.5,67.2,414
02,34,22.4,67.3,414
02,35,22.5,67.5,409
02,36,22.6,67.7,408
02,37,22.6,67.8,408
02,38,22.7,68.2,408
02,39,22.7,68.5,408
02,40,22.7,68.1,409
02,41,22.6,67.7,408
02,42,22.5,67.6,411
02,43,22.5,67.6,417
02,44,22.7,67.6,414
02,45,22.7,67.6,412
02,46,22.8,67.8,412
02,47,22.8,67.9,409
02,48,22.7,67.2,408
02,49,22.6,67.0,407
02,50,22.5,67.1,408
02,51,22.5,67.2,410
02,52,22.6,67.4,409
02,53,22.7,67.5,408
02,54,22.7,67.9,408
02,55,22.8,67.9,409
02,56,22.7,66.9,409
02,57,22.5,66.9,409
02,58,22.4,67.0,409
02,59,22.5,67.2,409
03,00,22.5,67.5,408
03,01,22.6,67.7,409
03,02,22.7,68.2,409
03,03,22.8,68.3,409
03,04,22.8,67.7,409
03,05,22.6,67.3,409
03,06,22.5,67.3,409
03,07,22.5,67.4,409
03,08,22.5,67.6,409
03,09,22.7,67.7,409
03,10,22.7,67.9,409
03,11,22.8,68.2,412
03,12,22.8,67.9,414
03,13,22.7,66.8,409
03,14,22.6,66.9,409
03,15,22.5,67.1,409
03,16,22.5,67.2,411
03,17,22.6,67.4,410
03,18,22.7,67.6,409
03,19,22.8,68.0,409
03,20,22.8,67.7,408
03,21,22.6,67.3,407
03,22,22.5,67.2,409
03,23,22.5,67.3,408
03,24,22.5,67.4,409
03,25,22.6,67.8,409
03,26,22.7,68.1,409
03,27,22.7,68.1,408
03,28,22.8,68.1,409
03,29,22.7,66.9,409
03,30,22.5,66.8,409
03,31,22.5,66.8,408
03,32,22.5,67.0,413
03,33,22.5,67.1,409
03,34,22.7,67.3,412
03,35,22.7,67.8,408
03,36,22.8,68.0,409
03,37,22.8,67.6,409
03,38,22.5,67.2,409
03,39,22.4,67.2,407
03,40,22.4,67.3,409
03,41,22.5,67.4,409
03,42,22.6,67.6,409
03,43,22.6,67.8,411
03,44,22.7,68.1,409
03,45,22.7,67.9,409
03,46,22.8,67.6,408
03,47,22.8,67.3,409
03,48,22.8,67.1,408
03,49,22.8,67.0,408
03,50,22.7,66.8,409
03,51,22.6,66.8,409
03,52,22.5,66.9,409
03,53,22.5,67.1,409
03,54,22.6,67.2,409
03,55,22.7,67.3,408
03,56,22.7,67.5,408
03,57,22.8,67.6,407
03,58,22.8,67.2,407
03,59,22.5,66.9,407
04,00,22.5,66.9,407
04,01,22.5,67.0,407
04,02,22.6,67.1,408
04,03,22.7,67.2,411
04,04,22.7,67.5,407
04,05,22.8,67.7,407
04,06,22.8,67.4,407
04,07,22.5,67.0,408
04,08,22.5,67.0,409
04,09,22.5,67.1,409
04,10,22.5,67.2,408
04,11,22.5,67.3,409
04,12,22.6,67.5,408
04,13,22.7,67.8,409
04,14,22.8,67.6,409
04,15,22.7,66.9,412
04,16,22.5,66.7,409
04,17,22.5,66.9,407
04,18,22.5,67.0,408
04,19,22.6,67.1,408
04,20,22.6,67.2,408
04,21,22.7,67.6,409
04,22,22.7,67.7,409
04,23,22.7,67.2,408
04,24,22.5,66.9,409
04,25,22.4,67.0,408
04,26,22.4,67.1,408
04,27,22.6,67.2,409
04,28,22.6,67.2,409
04,29,22.7,67.5,409
04,30,22.7,67.7,409
04,31,22.7,67.0,408
04,32,22.5,66.7,407
04,33,22.4,66.8,406
04,34,22.5,66.9,407
04,35,22.5,67.0,408
04,36,22.6,67.1,408
04,37,22.7,67.5,408
04,38,22.7,67.6,408
04,39,22.8,67.4,408
04,40,22.8,67.2,408
04,41,22.8,67.0,409
04,42,22.8,66.8,410
04,43,22.8,66.7,409
04,44,22.7,66.6,409
04,45,22.6,66.4,408
04,46,22.5,66.6,407
04,47,22.5,66.9,408
04,48,22.5,67.1,413
04,49,22.6,67.3,408
04,50,22.7,67.3,408
04,51,22.8,67.5,409
04,52,22.8,67.4,408
04,53,22.8,67.2,408
04,54,22.8,67.0,409
04,55,22.7,66.6,409
04,56,22.6,66.5,409
04,57,22.5,66.7,408
04,58,22.5,66.8,408
04,59,22.6,66.9,410
05,00,22.7,67.0,408
05,01,22.7,67.3,407
05,02,22.8,67.3,408
05,03,22.8,67.0,409
05,04,22.6,66.3,407
05,05,22.4,66.2,408
05,06,22.4,66.3,408
05,07,22.4,66.6,408
05,08,22.5,66.9,409
05,09,22.6,67.4,408
05,10,22.6,67.5,408
05,11,22.7,67.6,409
05,12,22.8,67.4,408
05,13,22.8,67.2,408
05,14,22.8,66.9,408
05,15,22.8,66.8,406
05,16,22.8,66.7,407
05,17,22.8,66.6,408
05,18,22.8,66.5,409
05,19,22.8,66.5,410
05,20,22.8,66.5,409
05,21,22.8,66.4,409
05,22,22.6,65.5,407
05,23,22.4,65.5,408
05,24,22.3,65.5,408
05,25,22.4,66.7,409
05,26,22.4,66.9,409
05,27,22.5,67.2,409
05,28,22.6,67.5,409
05,29,22.6,67.5,408
05,30,22.7,67.5,406
05,31,22.7,67.3,407
05,32,22.7,67.0,408
05,33,22.7,66.9,408
05,34,22.7,66.8,407
05,35,22.7,66.7,408
05,36,22.7,66.7,408
05,37,22.8,66.7,409
05,38,22.8,66.8,409
05,39,22.9,66.7,409
05,40,22.7,65.8,408
05,41,22.4,65.8,407
05,42,22.3,65.8,408
05,43,22.4,66.9,408
05,44,22.4,67.0,408
05,45,22.5,67.4,406
05,46,22.5,67.7,406
05,47,22.6,67.7,407
05,48,22.7,67.8,407
05,49,22.7,67.6,409
05,50,22.7,67.3,409
05,51,22.6,67.1,408
05,52,22.6,67.0,407
05,53,22.6,66.9,407
05,54,22.7,66.8,408
05,55,22.7,66.8,407
05,56,22.7,66.8,407
05,57,22.8,66.8,409
05,58,22.7,66.5,408
05,59,22.4,65.9,407
06,00,22.3,65.9,408
06,01,22.4,66.1,408
06,02,22.4,66.3,408
06,03,22.5,66.8,408
06,04,22.6,67.0,407
06,05,22.6,67.5,407
06,06,22.7,67.5,409
06,07,22.7,67.3,409
06,08,22.7,67.1,409
06,09,22.7,66.9,409
06,10,22.7,66.8,409
06,11,22.7,66.7,409
06,12,22.7,66.6,408
06,13,22.8,66.5,409
06,14,22.8,66.6,411
06,15,22.8,66.6,409
