00,00,22.3,67.0,537
00,01,22.6,67.1,553
00,02,22.9,67.1,540
00,03,22.7,67.0,522
00,04,22.5,66.9,533
00,05,22.3,66.7,540
00,06,22.1,66.7,540
00,07,22.6,66.7,557
00,08,22.7,66.7,546
00,09,22.9,66.6,524
00,10,22.7,66.5,529
00,11,22.4,66.4,504
00,12,22.2,66.3,518
00,13,22.0,66.6,536
00,14,22.6,66.6,535
00,15,22.9,66.6,532
00,16,22.9,66.5,532
00,17,22.6,66.3,529
00,18,22.3,66.1,533
00,19,22.2,66.0,518
00,20,22.3,66.3,535
00,21,22.6,66.4,557
00,22,23.0,66.4,561
00,23,22.8,66.3,534
00,24,22.5,66.2,524
00,25,22.2,66.2,528
00,26,22.0,66.3,542
00,27,22.2,66.8,549
00,28,22.6,66.9,560
00,29,22.9,66.7,568
00,30,22.7,66.4,518
00,31,22.4,66.5,524
00,32,22.2,66.3,527
00,33,22.1,66.3,539
00,34,22.6,66.4,545
00,35,22.8,66.4,522
00,36,22.9,66.2,500
00,37,22.7,66.0,513
00,38,22.4,65.9,540
00,39,22.2,65.7,527
00,40,22.1,66.2,530
00,41,22.5,66.5,527
00,42,22.7,66.5,533
00,43,22.9,66.3,551
00,44,22.6,66.0,548
00,45,22.3,66.0,540
00,46,22.2,65.9,521
00,47,22.2,66.1,541
00,48,22.7,66.1,531
00,49,22.9,66.1,528
00,50,22.8,66.0,540
00,51,22.6,65.8,525
00,52,22.3,65.7,524
00,53,22.1,65.6,527
00,54,22.1,66.2,527
00,55,22.7,66.3,532
00,56,22.9,66.2,528
00,57,22.8,66.0,536
00,58,22.6,65.7,532
00,59,22.4,65.7,518
01,00,22.1,65.6,520
01,01,22.0,66.0,529
01,02,22.4,66.3,550
01,03,22.7,66.4,548
01,04,22.9,66.2,551
01,05,22.6,65.8,532
01,06,22.3,65.6,529
01,07,22.1,65.6,524
01,08,22.0,66.0,531
01,09,22.5,65.9,533
01,10,22.8,66.0,533
01,11,22.8,66.0,535
01,12,22.5,65.8,531
01,13,22.3,65.7,526
01,14,22.1,65.7,544
01,15,22.3,65.9,543
01,16,22.6,66.0,540
01,17,22.9,65.9,540
01,18,22.7,65.9,541
01,19,22.4,65.7,528
01,20,22.2,65.6,524
01,21,22.0,65.7,523
01,22,22.6,65.7,528
01,23,22.7,65.8,535
01,24,22.8,65.7,535
01,25,22.6,65.6,517
01,26,22.3,65.5,531
01,27,22.1,65.5,534
01,28,22.4,65.6,535
01,29,22.6,65.6,535
01,30,22.9,65.6,528
01,31,22.7,65.6,534
01,32,22.4,65.5,533
01,33,22.2,65.5,545
01,34,22.0,65.7,547
01,35,22.7,65.8,530
01,36,22.9,65.7,527
01,37,22.9,65.5,518
01,38,22.5,65.2,525
01,39,22.3,65.3,532
01,40,22.1,65.2,531
01,41,22.5,65.5,533
01,42,22.8,65.6,530
01,43,22.8,65.4,522
01,44,22.6,65.3,542
01,45,22.3,65.4,545
01,46,22.1,65.3,524
01,47,22.1,65.6,523
01,48,22.6,65.6,533
01,49,22.8,65.7,538
01,50,22.6,65.4,533
01,51,22.4,65.2,532
01,52,22.2,65.1,526
01,53,22.0,65.4,526
01,54,22.2,65.6,527
01,55,22.7,65.7,516
01,56,22.8,65.7,547
01,57,22.6,65.5,538
01,58,22.3,65.4,525
01,59,22.1,65.4,533
02,00,22.0,65.4,530
02,01,22.6,65.4,538
02,02,22.9,65.4,531
02,03,22.7,65.3,534
02,04,22.5,65.3,537
02,05,22.2,65.3,524
02,06,22.0,65.2,530
02,07,22.6,65.2,521
02,08,22.7,65.4,535
02,09,22.8,65.4,541
02,10,22.5,65.4,540
02,11,22.2,65.4,518
02,12,22.0,65.4,527
02,13,22.5,65.5,532
02,14,22.6,65.5,533
02,15,22.7,65.5,529
02,16,22.5,65.5,532
02,17,22.3,65.4,522
02,18,22.0,65.4,519
02,19,22.2,65.6,525
02,20,22.6,65.6,529
02,21,22.8,65.5,523
02,22,22.6,65.4,534
02,23,22.4,65.4,529
02,24,22.1,65.3,525
02,25,21.9,65.4,517
02,26,22.5,65.7,522
02,27,22.7,65.7,529
02,28,22.7,65.5,527
02,29,22.5,65.2,515
02,30,22.3,65.3,513
02,31,22.1,65.2,528
02,32,22.2,65.4,537
02,33,22.5,65.5,516
02,34,22.7,65.6,519
02,35,22.6,65.5,509
02,36,22.3,65.4,515
02,37,22.1,65.4,525
02,38,22.1,65.3,523
02,39,22.5,65.2,520
02,40,22.8,65.2,526
02,41,22.7,65.1,499
02,42,22.4,65.1,490
02,43,22.1,65.1,502
02,44,22.0,65.1,515
02,45,22.5,65.2,515
02,46,22.8,65.2,521
02,47,22.6,65.3,520
02,48,22.4,65.3,524
02,49,22.1,65.3,519
02,50,22.0,65.3,503
02,51,22.6,65.2,516
02,52,22.7,65.2,529
02,53,22.6,65.2,532
02,54,22.4,65.2,536
02,55,22.2,65.1,525
02,56,22.0,65.1,540
02,57,22.4,65.3,531
02,58,22.5,65.4,548
02,59,22.7,65.4,528
03,00,22.5,65.4,526
03,01,22.2,65.3,534
03,02,22.0,65.3,512
03,03,22.3,65.2,527
03,04,22.6,65.1,516
03,05,22.7,65.1,524
03,06,22.4,65.1,519
03,07,22.2,65.2,512
03,08,22.0,65.2,506
03,09,22.5,65.0,497
03,10,22.8,65.0,507
03,11,22.7,65.0,518
03,12,22.4,65.0,512
03,13,22.2,64.9,500
03,14,22.0,64.9,511
03,15,22.5,65.0,519
03,16,22.6,65.0,520
03,17,22.6,65.0,516
03,18,22.4,65.1,506
03,19,22.1,65.1,511
03,20,22.0,65.1,514
03,21,22.4,65.1,515
03,22,22.7,65.0,515
03,23,22.6,65.1,517
03,24,22.4,65.0,511
03,25,22.1,65.0,520
03,26,21.9,65.0,519
03,27,22.4,64.9,508
03,28,22.7,64.9,515
03,29,22.6,64.9,532
03,30,22.3,64.9,516
03,31,22.1,64.9,497
03,32,21.9,64.9,508
03,33,22.6,64.9,525
03,34,23.0,64.8,531
03,35,23.1,64.1,522
03,36,22.9,64.0,521
03,37,22.5,63.6,513
03,38,22.3,63.7,520
03,39,22.1,64.2,522
03,40,22.3,64.8,519
03,41,22.6,65.0,515
03,42,22.8,64.9,524
03,43,22.6,64.7,521
03,44,22.3,64.8,523
03,45,22.1,64.8,506
03,46,21.9,65.0,529
03,47,22.6,65.2,529
03,48,22.8,65.1,524
03,49,22.6,64.9,516
03,50,22.4,64.7,508
03,51,22.1,64.9,500
03,52,22.1,64.8,531
03,53,22.5,64.8,541
03,54,22.8,64.8,523
03,55,22.5,64.8,513
03,56,22.3,64.9,519
03,57,22.0,64.9,506
03,58,22.3,64.8,511
03,59,22.7,64.7,508
04,00,22.8,64.7,515
04,01,22.5,64.7,515
04,02,22.2,64.7,513
04,03,22.0,64.8,511
04,04,22.4,64.7,523
04,05,22.6,64.8,517
04,06,22.7,64.8,513
04,07,22.5,64.8,518
04,08,22.1,64.9,503
04,09,21.9,64.8,505
04,10,22.5,64.8,512
04,11,22.6,64.7,518
04,12,22.6,64.8,526
04,13,22.3,64.8,503
04,14,22.1,64.9,498
04,15,22.0,64.9,519
04,16,22.6,64.8,522
04,17,22.8,64.7,515
04,18,22.5,64.7,505
04,19,22.3,64.7,502
04,20,22.0,64.7,508
04,21,22.5,64.3,524
04,22,22.7,64.3,508
04,23,22.7,64.3,518
04,24,22.4,64.4,511
04,25,22.2,64.5,503
04,26,21.9,64.6,510
04,27,22.5,64.7,521
04,28,22.7,64.8,542
04,29,22.5,64.8,529
