00,00,22.9,43.0,501
00,01,22.5,43.2,516
00,02,22.4,43.4,534
00,03,22.6,43.3,522
00,04,22.8,43.2,509
00,05,22.6,43.2,518
00,06,22.5,43.3,533
00,07,22.4,43.4,532
00,08,22.8,43.2,498
00,09,22.6,43.1,491
00,10,22.3,43.3,526
00,11,22.4,43.4,529
00,12,22.8,43.3,510
00,13,22.9,43.1,506
00,14,22.4,43.3,532
00,15,22.2,43.5,544
00,16,22.7,43.4,535
00,17,23.0,43.1,493
00,18,22.7,43.1,501
00,19,22.4,43.3,513
00,20,22.3,43.4,529
00,21,22.7,43.2,515
00,22,22.7,43.1,505
00,23,22.3,43.4,525
00,24,22.3,43.5,533
00,25,22.6,43.5,517
00,26,22.8,43.3,513
00,27,22.5,43.3,533
00,28,22.5,43.5,547
00,29,22.6,43.4,531
00,30,23.0,43.1,522
00,31,22.7,43.0,527
00,32,22.6,43.1,530
00,33,22.6,43.1,532
00,34,23.0,42.9,527
00,35,22.7,42.8,516
00,36,22.4,43.0,533
00,37,22.3,43.1,533
00,38,23.0,42.9,527
00,39,22.9,42.8,518
00,40,22.5,43.0,510
00,41,22.5,43.1,518
00,42,22.7,43.0,513
00,43,22.8,42.8,503
00,44,22.4,42.9,513
00,45,22.3,43.1,526
00,46,22.8,43.1,533
00,47,23.0,42.9,524
00,48,22.7,42.8,511
00,49,22.4,43.0,525
00,50,22.5,43.0,555
00,51,23.2,42.7,500
00,52,22.8,42.6,492
00,53,22.4,42.8,518
00,54,22.5,42.9,512
00,55,22.8,42.8,504
00,56,22.7,42.6,549
00,57,22.3,42.9,512
00,58,22.2,43.1,519
00,59,22.6,43.1,514
01,00,22.8,43.0,499
01,01,22.5,43.0,502
01,02,22.6,43.1,523
01,03,22.4,43.2,523
01,04,22.8,42.9,517
01,05,22.5,42.9,501
01,06,22.4,43.1,520
01,07,22.4,43.2,509
01,08,22.9,43.0,499
01,09,22.7,42.9,491
01,10,22.4,43.1,505
01,11,22.4,43.2,510
01,12,22.8,43.0,495
01,13,22.6,42.8,491
01,14,22.3,43.0,501
01,15,22.1,43.2,515
01,16,22.4,43.2,505
01,17,22.8,43.1,490
01,18,22.5,43.1,493
01,19,22.3,43.3,502
01,20,22.3,43.3,495
01,21,22.7,43.1,489
01,22,22.6,43.0,495
01,23,22.3,43.1,508
01,24,22.3,43.2,504
01,25,22.7,43.1,499
01,26,22.7,42.9,491
01,27,22.3,43.1,503
01,28,22.3,43.2,508
01,29,22.7,43.0,618
01,30,22.6,42.9,509
01,31,22.3,43.0,504
01,32,22.3,43.1,512
01,33,22.6,43.0,498
01,34,22.7,42.8,480
01,35,22.3,42.9,486
01,36,22.2,43.1,497
01,37,22.6,43.1,495
01,38,22.9,42.9,503
01,39,22.5,42.9,487
01,40,22.3,43.1,505
01,41,22.7,43.1,491
01,42,22.9,42.9,496
01,43,22.6,42.7,486
01,44,22.3,43.0,495
01,45,22.2,43.1,504
01,46,22.8,42.9,506
01,47,22.6,42.8,480
01,48,22.2,43.1,494
01,49,22.0,43.3,503
01,50,22.3,43.3,490
01,51,22.6,43.2,480
01,52,22.3,43.3,492
01,53,22.2,43.5,503
01,54,22.6,43.4,491
01,55,22.6,43.1,477
01,56,22.3,43.0,490
01,57,22.1,43.2,498
01,58,22.5,43.2,496
01,59,22.9,43.0,487
02,00,22.6,42.9,486
02,01,22.3,43.1,493
02,02,22.3,43.1,487
02,03,23.0,42.7,473
02,04,22.6,42.6,483
02,05,22.2,42.8,489
02,06,22.1,43.0,492
02,07,22.5,42.9,488
02,08,22.6,42.8,479
02,09,22.3,43.0,489
02,10,22.3,43.1,501
02,11,22.7,42.9,480
02,12,22.6,42.7,470
02,13,22.2,42.8,481
