00,00,20.6,38.0,432
00,01,20.6,38.0,440
00,02,20.6,38.0,433
00,03,20.6,38.0,434
00,04,20.6,38.0,440
00,05,20.6,38.0,455
00,06,20.6,38.0,435
00,07,20.5,38.0,432
00,08,20.6,38.1,430
00,09,20.6,38.1,432
00,10,20.5,38.1,429
00,11,20.5,38.1,426
00,12,20.5,38.1,428
00,13,20.6,38.1,428
00,14,20.6,38.1,436
00,15,20.6,38.1,440
00,16,20.6,38.2,428
00,17,20.6,38.2,433
00,18,20.6,38.2,437
00,19,20.7,38.2,449
00,20,20.6,38.1,423
00,21,20.6,38.1,427
00,22,20.5,38.1,428
00,23,20.6,38.0,439
00,24,20.5,38.0,436
00,25,20.5,38.1,425
00,26,20.5,38.2,426
00,27,20.4,38.2,428
00,28,20.5,38.2,429
00,29,20.4,38.3,426
00,30,20.4,38.3,429
00,31,20.4,38.3,431
00,32,20.4,38.3,414
00,33,20.4,38.4,427
00,34,20.3,38.5,432
00,35,20.3,38.5,428
00,36,20.3,38.6,429
00,37,20.4,38.6,432
00,38,20.4,38.6,429
00,39,20.4,38.6,428
00,40,20.3,38.6,430
00,41,20.3,38.6,429
00,42,20.4,38.6,424
00,43,20.4,38.6,439
00,44,20.3,38.6,459
00,45,20.3,38.7,431
00,46,20.4,38.7,423
00,47,20.3,38.7,425
00,48,20.3,38.7,426
00,49,20.3,38.7,429
00,50,20.3,38.7,430
00,51,20.3,38.7,432
00,52,20.3,38.6,434
00,53,20.3,38.6,435
00,54,20.3,38.7,420
00,55,20.3,38.7,433
00,56,20.3,38.8,434
00,57,20.3,38.8,432
00,58,20.3,38.8,434
00,59,20.3,38.9,435
01,00,20.4,38.9,439
01,01,20.4,38.8,436
01,02,20.4,38.8,435
01,03,20.4,38.8,433
01,04,20.4,38.8,436
01,05,20.4,38.8,437
01,06,20.3,38.8,438
01,07,20.3,38.7,443
01,08,20.3,38.7,442
01,09,20.3,38.8,441
01,10,20.3,38.8,438
01,11,20.3,38.8,442
01,12,20.3,38.8,444
01,13,20.3,38.9,441
01,14,20.3,39.0,444
01,15,20.3,39.0,441
01,16,20.3,39.1,442
01,17,20.3,39.1,443
01,18,20.2,39.1,433
01,19,20.2,39.1,435
01,20,20.2,39.1,433
01,21,20.3,39.1,440
01,22,20.3,39.1,447
01,23,20.2,39.0,427
01,24,20.2,39.1,432
01,25,20.2,39.1,428
01,26,20.2,39.1,428
01,27,20.2,39.1,431
01,28,20.2,39.1,457
01,29,20.2,39.1,446
01,30,20.2,39.2,427
01,31,20.2,39.2,428
01,32,20.2,39.3,429
01,33,20.2,39.3,429
01,34,20.2,39.3,451
01,35,20.2,39.3,468
01,36,20.2,39.4,452
01,37,20.2,39.4,427
01,38,20.2,39.4,426
01,39,20.2,39.4,429
01,40,20.2,39.4,428
01,41,20.2,39.4,430
01,42,20.2,39.4,430
01,43,20.2,39.4,427
01,44,20.2,39.4,425
01,45,20.2,39.4,425
01,46,20.2,39.4,433
01,47,20.2,39.4,416
01,48,20.2,39.4,428
01,49,20.1,39.4,438
01,50,20.1,39.4,441
01,51,20.1,39.4,440
01,52,20.1,39.4,440
01,53,20.2,39.4,443
01,54,20.2,39.4,441
01,55,20.2,39.4,431
01,56,20.2,39.4,428
01,57,20.3,39.4,438
01,58,20.3,39.4,438
01,59,20.4,39.4,438
02,00,20.4,39.3,436
02,01,20.4,39.3,437
02,02,20.3,39.2,436
02,03,20.3,39.2,434
02,04,20.4,39.1,436
02,05,20.4,39.1,438
02,06,20.4,39.1,434
02,07,20.4,39.0,438
02,08,20.4,39.0,438
02,09,20.4,39.0,437
02,10,20.4,38.9,438
02,11,20.5,38.9,439
02,12,20.5,38.9,427
02,13,20.5,38.9,419
02,14,20.5,38.9,430
02,15,20.5,38.9,434
02,16,20.5,38.8,434
02,17,20.5,38.8,438
02,18,20.5,38.7,434
02,19,20.5,38.7,433
02,20,20.5,38.7,429
02,21,20.5,38.7,431
02,22,20.5,38.8,431
02,23,20.4,38.8,434
02,24,20.5,38.9,431
02,25,20.4,38.9,433
02,26,20.4,39.0,426
02,27,20.4,39.0,413
02,28,20.5,39.0,412
02,29,20.3,39.1,431
02,30,20.3,39.1,434
02,31,20.3,39.1,433
02,32,20.4,39.1,435
02,33,20.3,39.1,438
02,34,20.3,39.2,437
02,35,20.1,39.3,441
02,36,20.2,39.4,434
02,37,20.3,39.4,428
02,38,20.3,39.5,423
02,39,20.3,39.6,437
02,40,20.2,39.5,439
02,41,20.2,39.5,443
02,42,20.1,39.5,444
02,43,20.1,39.6,438
02,44,20.2,39.7,441
02,45,20.1,39.7,442
02,46,20.0,39.8,441
02,47,20.0,39.9,451
02,48,19.9,39.9,431
02,49,20.0,39.9,426
02,50,19.9,40.0,430
02,51,19.9,40.1,431
02,52,19.8,40.2,429
02,53,19.9,40.2,430
02,54,19.9,40.2,428
02,55,19.9,40.3,426
02,56,19.8,40.3,429
02,57,19.8,40.3,431
02,58,19.8,40.3,431
02,59,19.8,40.4,427
03,00,19.9,40.4,426
03,01,19.9,40.4,427
03,02,20.1,40.3,422
03,03,20.2,40.2,429
03,04,20.2,40.0,434
03,05,20.3,39.8,450
03,06,20.2,39.7,429
03,07,20.2,39.5,422
03,08,20.2,39.5,422
03,09,20.1,39.5,423
03,10,20.1,39.6,423
03,11,20.1,39.7,422
03,12,20.1,39.8,420
03,13,20.1,39.9,419
03,14,20.0,39.9,425
03,15,20.0,40.0,426
03,16,20.0,40.0,421
03,17,20.0,40.0,423
03,18,20.0,40.0,430
03,19,20.0,40.0,426
03,20,20.0,40.0,428
03,21,20.0,40.0,427
03,22,20.0,40.0,426
03,23,20.0,40.1,429
03,24,20.0,40.1,431
03,25,20.0,40.1,425
03,26,20.0,40.1,426
03,27,20.0,40.1,424
03,28,19.9,40.1,425
03,29,19.9,40.1,427
03,30,19.9,40.1,428
03,31,20.0,40.1,432
03,32,20.0,40.1,429
03,33,20.0,40.1,430
03,34,20.0,40.1,431
03,35,20.0,40.2,430
03,36,20.0,40.2,434
03,37,19.9,40.1,452
03,38,19.9,40.2,452
03,39,19.9,40.2,428
03,40,19.9,40.2,427
03,41,19.9,40.2,429
03,42,19.9,40.2,436
03,43,19.9,40.2,441
03,44,19.9,40.2,440
03,45,19.9,40.2,435
03,46,19.9,40.2,435
03,47,19.9,40.2,435
03,48,20.0,40.2,441
03,49,20.0,40.2,441
03,50,19.9,40.3,439
03,51,19.9,40.3,436
03,52,20.0,40.3,442
03,53,19.9,40.2,444
03,54,20.0,40.2,440
03,55,20.0,40.2,442
03,56,20.0,40.2,438
03,57,20.0,40.2,408
03,58,20.1,40.1,412
03,59,20.0,40.2,444
04,00,20.0,40.2,429
04,01,20.1,40.1,428
04,02,20.2,40.1,462
04,03,20.2,40.0,451
04,04,20.1,40.0,430
04,05,20.1,39.9,428
04,06,20.1,39.9,427
04,07,20.1,39.9,425
04,08,20.2,39.9,423
04,09,20.2,39.8,421
04,10,20.2,39.9,422
04,11,20.2,39.9,423
04,12,20.2,39.8,424
04,13,20.1,39.8,426
04,14,20.1,39.8,419
04,15,20.1,39.9,422
04,16,20.1,40.0,424
